read_name,mapping_cov,cigar,mapping_quality,read_length,read_align_f,is_proper_pair,is_primary_alignment
ERR257715.20141979/2,3.88,6S95M,48,101,0.9405940594059405,1,1
ERR257715.11974169/2,5.07,67M34S,0,101,0.6633663366336634,0,1
ERR257715.26906996/2,5.32,62M39S,2,101,0.6138613861386139,1,1
ERR257715.9293107/1,5.50,58M43S,0,101,0.5742574257425742,1,1
ERR257715.21062994/1,5.74,50M51S,0,101,0.49504950495049505,1,1
ERR257715.21648199/1,6.00,64S37M,14,101,0.36633663366336633,1,1
ERR257715.26235239/1,14.86,101M,0,101,1.0,0,1
ERR257715.15116321/1,17.34,101M,45,101,1.0,0,1
ERR257715.11274843/2,21.01,3M1D90M8S,8,101,0.9207920792079208,0,1
ERR257715.2406727/2,21.82,4S90M7S,6,101,0.8910891089108911,0,1
ERR257715.4492245/1,21.82,11S90M,8,101,0.8910891089108911,0,1
ERR257715.12679156/2,21.82,8S90M3S,8,101,0.8910891089108911,0,1
ERR257715.16795340/1,21.82,13S88M,8,101,0.8712871287128713,0,1
ERR257715.20476781/1,21.79,16S85M,2,101,0.8415841584158416,0,1
ERR257715.7871608/2,21.10,29S72M,0,101,0.7128712871287128,0,1
ERR257715.21981997/1,22.02,21S80M,1,101,0.7920792079207921,0,1
ERR257715.33059454/1,22.25,87M14S,1,101,0.8613861386138614,0,1
ERR257715.18324939/2,22.38,86M15S,1,101,0.8514851485148515,0,1
ERR257715.29848243/2,22.63,84M17S,1,101,0.8316831683168316,0,1
ERR257715.15515451/1,20.59,80M1D21M,1,101,1.0,0,1
ERR257715.22613762/1,22.57,17S84M,14,101,0.8316831683168316,0,1
ERR257715.26906996/1,20.61,101M,2,101,1.0,1,1
ERR257715.7872038/2,23.32,77M24S,1,101,0.7623762376237624,0,1
ERR257715.20141979/1,19.34,101M,60,101,1.0,1,1
ERR257715.9019460/2,19.05,4S97M,3,101,0.9603960396039604,0,1
ERR257715.9293107/2,24.50,51S40M10S,0,101,0.39603960396039606,1,1
ERR257715.9420773/2,24.52,64M37S,1,101,0.6336633663366337,0,1
ERR257715.21062994/2,24.72,62S36M3S,0,101,0.3564356435643564,1,1
ERR257715.12866509/2,24.72,60M41S,1,101,0.594059405940594,0,1
ERR257715.12395036/1,25.02,52H49M,1,49,1.0,0,1
ERR257715.30162975/1,19.92,84M17S,0,101,0.8316831683168316,0,1
ERR257715.6122052/2,17.78,48S41M12S,0,101,0.40594059405940597,1,1
ERR257715.30733669/2,15.42,19S50M32S,0,101,0.49504950495049505,0,1
ERR257715.6122052/1,17.78,17S41M43S,0,101,0.40594059405940597,1,1
ERR257715.21648199/2,14.92,49S52M,16,101,0.5148514851485149,1,1
ERR257715.17956529/2,17.57,33S40M28S,0,101,0.39603960396039606,0,1
ERR257715.22922105/1,16.34,35M66S,0,101,0.3465346534653465,0,1
ERR257715.24743560/1,1.00,44H57M,12,57,1.0,0,1
ERR257715.19505417/2,1.40,101M,60,101,1.0,1,1
ERR257715.8661759/2,1.40,101M,60,101,1.0,1,1
ERR257715.31452491/2,1.86,101M,60,101,1.0,1,1
ERR257715.24743560/2,2.32,101M,60,101,1.0,1,1
ERR257715.19505417/1,2.11,101M,60,101,1.0,1,1
ERR257715.8661759/1,1.95,101M,60,101,1.0,1,1
ERR257715.31452491/1,2.18,101M,60,101,1.0,1,1
ERR257715.24743560/1,2.30,47M54S,58,101,0.46534653465346537,1,1
ERR257715.27202995/2,1.94,101M,60,101,1.0,1,1
ERR257715.15123357/1,1.94,101M,60,101,1.0,1,1
ERR257715.15123357/2,1.00,101M,60,101,1.0,1,1
ERR257715.22311291/1,2.09,101M,60,101,1.0,1,1
ERR257715.27202995/1,2.25,101M,60,101,1.0,1,1
ERR257715.22311291/2,1.65,101M,53,101,1.0,1,1
ERR257715.12395036/1,1.00,41S60M,50,101,0.594059405940594,1,1
ERR257715.12395036/2,1.97,101M,60,101,1.0,1,1
ERR257715.2726374/2,1.97,101M,60,101,1.0,1,1
ERR257715.2726374/1,1.97,101M,60,101,1.0,1,1
ERR257715.17003400/1,2.23,101M,60,101,1.0,1,1
ERR257715.20673397/2,1.71,101M,60,101,1.0,1,1
ERR257715.17003400/2,1.66,101M,58,101,1.0,1,1
ERR257715.20673397/1,1.66,101M,60,101,1.0,1,1
ERR257715.17269608/2,1.55,101M,60,101,1.0,1,1
ERR257715.12212222/1,1.55,101M,60,101,1.0,1,1
ERR257715.17269608/1,1.04,101M,60,101,1.0,1,1
ERR257715.12212222/2,1.04,101M,60,101,1.0,1,1
ERR257715.35280890/2,1.00,101M,56,101,1.0,1,1
ERR257715.17492319/2,1.35,101M,60,101,1.0,1,1
ERR257715.24724837/2,2.78,101M,60,101,1.0,1,1
ERR257715.1524793/1,3.15,101M,60,101,1.0,1,1
ERR257715.35280890/1,3.15,101M,60,101,1.0,1,1
ERR257715.17492319/1,2.36,101M,60,101,1.0,1,1
ERR257715.24724837/1,2.21,101M,60,101,1.0,1,1
ERR257715.29833371/1,2.28,101M,60,101,1.0,1,1
ERR257715.1524793/2,1.62,101M,60,101,1.0,1,1
ERR257715.28756913/1,1.36,101M,60,101,1.0,1,1
ERR257715.29833371/2,2.28,101M,60,101,1.0,1,1
ERR257715.32513822/2,2.85,101M,60,101,1.0,1,1
ERR257715.32513822/1,2.86,101M,60,101,1.0,1,1
ERR257715.16820148/2,2.63,101M,60,101,1.0,1,1
ERR257715.28756913/2,1.25,101M,60,101,1.0,1,1
ERR257715.16820148/1,1.83,101M,60,101,1.0,1,1
ERR257715.333084/1,2.93,101M,60,101,1.0,1,1
ERR257715.19593570/1,3.15,101M,60,101,1.0,1,1
ERR257715.3991616/2,3.96,101M,60,101,1.0,1,1
ERR257715.20951805/2,4.01,101M,60,101,1.0,1,1
ERR257715.20951805/1,4.13,101M,60,101,1.0,1,1
ERR257715.18544349/1,4.11,101M,49,101,1.0,0,1
ERR257715.12104368/1,3.64,101M,60,101,1.0,1,1
ERR257715.333084/2,3.30,101M,60,101,1.0,1,1
ERR257715.19593570/2,2.49,101M,60,101,1.0,1,1
ERR257715.3991616/1,2.01,101M,60,101,1.0,1,1
ERR257715.12104368/2,1.83,101M,60,101,1.0,1,1
ERR257715.12015668/1,1.83,101M,60,101,1.0,1,1
ERR257715.12015668/2,1.00,101M,60,101,1.0,1,1
ERR257715.31253306/2,1.00,101M,60,101,1.0,1,1
ERR257715.25299905/1,1.08,101M,60,101,1.0,1,1
ERR257715.8376724/1,2.03,101M,60,101,1.0,1,1
ERR257715.31253306/1,2.01,101M,60,101,1.0,1,1
ERR257715.25299905/2,1.26,101M,55,101,1.0,1,1
ERR257715.8376724/2,1.26,101M,60,101,1.0,1,1
ERR257715.881665/1,1.38,41H60M,31,60,1.0,0,1
ERR257715.7367971/2,1.64,65S36M,52,101,0.3564356435643564,1,1
ERR257715.29903149/1,1.60,101M,60,101,1.0,1,1
ERR257715.9233187/2,2.36,101M,59,101,1.0,1,1
ERR257715.12382034/2,2.96,101M,55,101,1.0,1,1
ERR257715.7443697/1,2.98,101M,58,101,1.0,1,1
ERR257715.7367971/1,2.68,101M,60,101,1.0,1,1
ERR257715.30619717/1,2.87,101M,56,101,1.0,1,1
ERR257715.9233187/1,3.51,5S96M,54,101,0.9504950495049505,1,1
ERR257715.7395353/1,3.49,101M,60,101,1.0,1,1
ERR257715.29903149/2,3.38,101M,60,101,1.0,1,1
ERR257715.7443697/2,2.90,101M,60,101,1.0,1,1
ERR257715.12382034/1,3.14,101M,60,101,1.0,1,1
ERR257715.7395353/2,3.93,101M,60,101,1.0,1,1
ERR257715.5081818/1,4.00,101M,60,101,1.0,1,1
ERR257715.30619717/2,3.94,101M,60,101,1.0,1,1
ERR257715.5081818/2,3.52,101M,59,101,1.0,1,1
ERR257715.24946956/1,1.00,101M,60,101,1.0,1,1
ERR257715.17663102/2,2.09,101M,60,101,1.0,1,1
ERR257715.24946956/2,2.35,101M,60,101,1.0,1,1
ERR257715.18516511/2,1.95,101M,60,101,1.0,1,1
ERR257715.17663102/1,1.00,101M,60,101,1.0,1,1
ERR257715.18516511/1,1.42,101M,60,101,1.0,1,1
ERR257715.881665/1,2.00,59S42M,55,101,0.4158415841584158,1,1
ERR257715.881665/2,1.34,101M,60,101,1.0,1,1
ERR257715.30461110/1,1.34,101M,60,101,1.0,1,1
ERR257715.30461110/2,1.06,101M,60,101,1.0,1,1
ERR257715.9218478/1,1.57,101M,60,101,1.0,1,1
ERR257715.25379688/2,2.01,101M,46,101,1.0,0,1
ERR257715.35331345/1,2.02,101M,60,101,1.0,1,1
ERR257715.25060351/1,2.34,101M,60,101,1.0,1,1
ERR257715.33690901/1,4.08,101M,59,101,1.0,1,1
ERR257715.2813728/1,4.67,101M,59,101,1.0,1,1
ERR257715.9218478/2,4.75,101M,60,101,1.0,1,1
ERR257715.35331345/2,4.78,101M,59,101,1.0,1,1
ERR257715.34877872/2,4.71,101M,60,101,1.0,1,1
ERR257715.25060351/2,3.69,3S98M,60,101,0.9702970297029703,1,1
ERR257715.13037205/2,2.03,101M,60,101,1.0,1,1
ERR257715.2813728/2,2.50,101M,60,101,1.0,1,1
ERR257715.33690901/2,2.68,101M,60,101,1.0,1,1
ERR257715.34877872/1,3.07,101M,60,101,1.0,1,1
ERR257715.9694550/2,3.48,101M,60,101,1.0,1,1
ERR257715.31935425/2,3.97,101M,60,101,1.0,1,1
ERR257715.13250359/2,4.32,101M,60,101,1.0,1,1
ERR257715.13037205/1,4.30,101M,60,101,1.0,1,1
ERR257715.11910874/1,3.96,101M,60,101,1.0,1,1
ERR257715.9694550/1,3.19,101M,60,101,1.0,1,1
ERR257715.1303435/1,2.67,101M,53,101,1.0,1,1
ERR257715.31935425/1,3.03,101M,60,101,1.0,1,1
ERR257715.13250359/1,3.39,101M,60,101,1.0,1,1
ERR257715.32105611/1,3.11,101M,60,101,1.0,1,1
ERR257715.11910874/2,2.79,10S91M,56,101,0.900990099009901,1,1
ERR257715.8451638/1,1.69,101M,60,101,1.0,1,1
ERR257715.1303435/2,3.30,101M,60,101,1.0,1,1
ERR257715.104999/2,3.34,101M,60,101,1.0,1,1
ERR257715.8451638/2,3.07,101M,60,101,1.0,1,1
ERR257715.32105611/2,2.75,101M,60,101,1.0,1,1
ERR257715.104999/1,1.00,101M,60,101,1.0,1,1
ERR257715.4207171/2,1.00,101M,60,101,1.0,1,1
ERR257715.32051162/1,1.52,101M,60,101,1.0,1,1
ERR257715.4207171/1,1.52,101M,60,101,1.0,1,1
ERR257715.32051162/2,1.73,101M,60,101,1.0,1,1
ERR257715.30900702/2,1.73,101M,60,101,1.0,1,1
ERR257715.12416838/2,3.17,101M,60,101,1.0,1,1
ERR257715.3658242/1,3.33,101M,60,101,1.0,1,1
ERR257715.30900702/1,3.33,101M,60,101,1.0,1,1
ERR257715.12416838/1,3.09,101M,60,101,1.0,1,1
ERR257715.3658242/2,1.00,101M,60,101,1.0,1,1
ERR257715.19265561/1,1.71,26S75M,60,101,0.7425742574257426,1,1
ERR257715.26408284/2,1.61,87M14S,55,101,0.8613861386138614,1,1
ERR257715.19265561/2,1.00,101M,58,101,1.0,1,1
ERR257715.26408284/1,1.00,101M,60,101,1.0,1,1
ERR257715.10853390/1,1.00,101M,60,101,1.0,1,1
ERR257715.4390729/2,1.00,101M,60,101,1.0,0,1
ERR257715.10853390/2,1.00,75M26S,60,101,0.7425742574257426,1,1
ERR257715.6965504/2,2.27,7S94M,58,101,0.9306930693069307,1,1
ERR257715.27930469/1,2.91,101M,60,101,1.0,1,1
ERR257715.23870456/1,2.91,101M,60,101,1.0,1,1
ERR257715.6965504/1,2.85,101M,60,101,1.0,1,1
ERR257715.20267146/2,2.82,101M,60,101,1.0,1,1
ERR257715.27930469/2,2.82,101M,60,101,1.0,1,1
ERR257715.20355636/2,2.77,101M,60,101,1.0,0,1
ERR257715.23870456/2,1.97,101M,60,101,1.0,1,1
ERR257715.20267146/1,1.84,101M,60,101,1.0,1,1
ERR257715.19348909/2,1.00,101M,60,101,1.0,0,1
ERR257715.25157835/1,1.00,86M15S,60,101,0.8514851485148515,1,1
ERR257715.25157835/2,1.00,13S88M,53,101,0.8712871287128713,1,1
ERR257715.22285019/1,1.32,101M,5,101,1.0,1,1
ERR257715.22285019/2,1.32,101M,5,101,1.0,1,1
ERR257715.11512297/1,1.00,83M18S,42,101,0.8217821782178217,1,1
ERR257715.11512297/2,1.00,101M,49,101,1.0,1,1
ERR257715.32551397/1,1.77,101M,50,101,1.0,1,1
ERR257715.35223282/1,1.77,101M,60,101,1.0,1,1
ERR257715.35223282/2,1.29,101M,60,101,1.0,1,1
ERR257715.32551397/2,2.03,101M,60,101,1.0,1,1
ERR257715.16663795/2,1.80,101M,60,101,1.0,1,1
ERR257715.16663795/1,1.00,101M,60,101,1.0,1,1
ERR257715.21808244/2,1.00,101M,60,101,1.0,1,1
ERR257715.21808244/1,1.00,101M,60,101,1.0,1,1
ERR257715.5436131/1,0.81,32M24D69M,24,101,1.0,0,1
