all_name1,all_1_cov,all_1_cigar,all_1_mapq,all_name2,all_2_cov,all_2_cigar,all_2_mapq,diff_1_present,diff_1_cov,diff_1_cigar,diff_1_mapq,diff_2_present,diff_2_cov,diff_2_cigar,diff_2_mapq
ERR257715.7862322/1,3.22,101M,60,ERR257715.7862322/2,1.05,101M,60,diff_1_PRESENT,3.22,101M,59,diff_2_PRESENT,1.05,101M,60
ERR257715.15171389/1,2.18,101M,60,ERR257715.15171389/2,1.27,101M,60,diff_1_PRESENT,2.18,101M,38,diff_2_PRESENT,1.27,101M,60
ERR257715.26596164/1,1.00,101M,59,ERR257715.26596164/2,1.42,101M,60,diff_1_PRESENT,1.00,101M,31,diff_2_PRESENT,1.42,101M,60
ERR257715.28414870/1,513.22,101M,18,ERR257715.28414870/2,809.73,101M,18,diff_1_PRESENT,513.22,101M,12,diff_2_PRESENT,809.73,101M,1
ERR257715.32664415/1,1.57,101M,58,ERR257715.32664415/2,1.12,101M,51,diff_1_PRESENT,1.57,101M,58,diff_2_PRESENT,1.12,101M,51
ERR257715.8462889/1,3.11,101M,60,ERR257715.8462889/2,3.24,101M,60,diff_1_PRESENT,3.11,101M,60,diff_2_PRESENT,3.24,101M,60
ERR257715.2530076/1,,,,ERR257715.2530076/2,1051.78,42S59M,30,diff_1_ABSENT,,,,diff_2_PRESENT,1051.78,42S59M,30
ERR257715.19399255/1,1.57,101M,60,ERR257715.19399255/2,3.39,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.34254773/1,1117.33,101M,42,ERR257715.34254773/2,,,,diff_1_PRESENT,1117.33,101M,42,diff_2_ABSENT,,,
ERR257715.11422739/1,77.33,56S30M15S,50,ERR257715.11422739/2,914.19,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,914.19,101M,60
ERR257715.893856/1,1068.73,5S96M,2,ERR257715.893856/2,,,,diff_1_PRESENT,1068.73,5S96M,2,diff_2_ABSENT,,,
ERR257715.14644694/1,773.69,29S72M,19,ERR257715.14644694/2,,,,diff_1_PRESENT,773.69,29S72M,19,diff_2_ABSENT,,,
ERR257715.14189500/1,2.19,101M,60,ERR257715.14189500/2,1.01,101M,60,diff_1_PRESENT,2.19,101M,60,diff_2_PRESENT,1.01,101M,60
ERR257715.17250530/1,855.24,101M,45,ERR257715.17250530/2,,,,diff_1_PRESENT,855.24,101M,45,diff_2_ABSENT,,,
ERR257715.34026381/1,1131.01,25M1I3M1D72M,13,ERR257715.34026381/2,,,,diff_1_PRESENT,1131.01,25M1I3M1D72M,13,diff_2_ABSENT,,,
ERR257715.9435034/1,,,,ERR257715.9435034/2,973.00,3S95M3S,60,diff_1_ABSENT,,,,diff_2_PRESENT,973.00,3S95M3S,60
ERR257715.4530965/1,2.13,101M,60,ERR257715.4530965/2,1.78,101M,60,diff_1_PRESENT,2.13,101M,44,diff_2_PRESENT,1.78,101M,60
ERR257715.20613048/1,,,,ERR257715.20613048/2,980.58,4S97M,60,diff_1_ABSENT,,,,diff_2_PRESENT,980.58,4S97M,60
ERR257715.5427457/1,3.46,101M,53,ERR257715.5427457/2,5.73,13S88M,60,diff_1_ABSENT,,,,diff_2_PRESENT,5.73,13S88M,60
ERR257715.10217447/1,3.00,101M,60,ERR257715.10217447/2,3.97,101M,57,diff_1_ABSENT,,,,diff_2_PRESENT,3.97,101M,19
ERR257715.20467808/1,1.00,101M,58,ERR257715.20467808/2,1.62,101M,60,diff_1_PRESENT,1.00,101M,36,diff_2_PRESENT,1.62,101M,40
ERR257715.25976882/1,1.00,101M,60,ERR257715.25976882/2,1.00,85M16S,55,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.00,85M16S,55
ERR257715.18277174/1,3.45,101M,60,ERR257715.18277174/2,2.23,101M,60,diff_1_PRESENT,3.45,101M,60,diff_2_PRESENT,2.23,101M,60
ERR257715.19704611/1,1.36,101M,60,ERR257715.19704611/2,2.71,3S98M,60,diff_1_PRESENT,1.36,101M,51,diff_2_PRESENT,2.71,3S98M,60
ERR257715.8193547/1,1.29,101M,60,ERR257715.8193547/2,3.46,101M,60,diff_1_PRESENT,1.29,101M,60,diff_2_ABSENT,,,
ERR257715.2005755/1,4.49,101M,60,ERR257715.2005755/2,1.20,101M,60,diff_1_PRESENT,4.49,101M,60,diff_2_PRESENT,1.20,101M,60
ERR257715.22220022/1,2.00,56S45M,55,ERR257715.22220022/2,1.67,101M,60,diff_1_PRESENT,2.00,56S45M,55,diff_2_PRESENT,1.67,101M,60
ERR257715.139152/1,945.86,101M,60,ERR257715.139152/2,,,,diff_1_PRESENT,945.86,101M,60,diff_2_ABSENT,,,
ERR257715.22098577/1,1.18,101M,60,ERR257715.22098577/2,1.00,101M,60,diff_1_PRESENT,1.18,101M,47,diff_2_PRESENT,1.00,101M,60
ERR257715.14792083/1,1.48,101M,60,ERR257715.14792083/2,1.48,101M,60,diff_1_PRESENT,1.48,101M,60,diff_2_PRESENT,1.48,101M,60
ERR257715.4996636/1,1.00,101M,60,ERR257715.4996636/2,2.02,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,2.02,101M,60
ERR257715.34338541/1,2.19,4S97M,60,ERR257715.34338541/2,2.46,62S39M,52,diff_1_PRESENT,2.19,4S97M,60,diff_2_PRESENT,2.46,62S39M,52
ERR257715.26216561/1,,,,ERR257715.26216561/2,772.64,101M,29,diff_1_ABSENT,,,,diff_2_PRESENT,772.64,101M,29
ERR257715.10220187/1,,,,ERR257715.10220187/2,30.19,14S79M8S,1,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.29830991/1,1.38,101M,59,ERR257715.29830991/2,1.00,101M,60,diff_1_PRESENT,1.38,101M,59,diff_2_PRESENT,1.00,101M,60
ERR257715.23492423/1,1.85,101M,60,ERR257715.23492423/2,1.95,101M,60,diff_1_PRESENT,1.85,101M,53,diff_2_PRESENT,1.95,101M,60
ERR257715.33387436/1,1.98,101M,50,ERR257715.33387436/2,2.15,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,2.15,101M,60
ERR257715.13783195/1,307.01,11S90M,32,ERR257715.13783195/2,,,,diff_1_PRESENT,307.01,11S90M,32,diff_2_ABSENT,,,
ERR257715.10127245/1,1.98,101M,60,ERR257715.10127245/2,10.44,101M,60,diff_1_PRESENT,1.98,101M,60,diff_2_ABSENT,,,
ERR257715.18338647/1,1.84,101M,60,ERR257715.18338647/2,2.86,76M25S,60,diff_1_PRESENT,1.84,101M,60,diff_2_PRESENT,2.86,76M25S,60
ERR257715.28613785/1,,,,ERR257715.28613785/2,663.38,101M,28,diff_1_ABSENT,,,,diff_2_PRESENT,663.38,101M,28
ERR257715.2679168/1,1.79,101M,60,ERR257715.2679168/2,1.84,101M,60,diff_1_PRESENT,1.79,101M,60,diff_2_PRESENT,1.84,101M,60
ERR257715.22130417/1,1.14,101M,60,ERR257715.22130417/2,1.85,101M,60,diff_1_PRESENT,1.14,101M,60,diff_2_PRESENT,1.85,101M,34
ERR257715.29552672/1,1.85,101M,53,ERR257715.29552672/2,2.08,101M,60,diff_1_PRESENT,1.85,101M,5,diff_2_PRESENT,2.08,101M,60
ERR257715.28508137/1,,,,ERR257715.28508137/2,23.12,8M6I9M2I31M45S,0,diff_1_ABSENT,,,,diff_2_PRESENT,38.42,13S43M45S,1
ERR257715.26854732/1,,,,ERR257715.26854732/2,402.08,101M,31,diff_1_ABSENT,,,,diff_2_PRESENT,402.08,101M,31
ERR257715.16928031/1,2.26,101M,60,ERR257715.16928031/2,1.65,101M,60,diff_1_PRESENT,2.26,101M,60,diff_2_PRESENT,1.65,101M,60
ERR257715.31371232/1,1.00,101M,60,ERR257715.31371232/2,1.00,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.00,101M,54
ERR257715.33997628/1,3.92,101M,60,ERR257715.33997628/2,4.38,101M,60,diff_1_PRESENT,3.92,101M,60,diff_2_PRESENT,4.38,101M,60
ERR257715.31246108/1,3.05,101M,60,ERR257715.31246108/2,2.08,101M,60,diff_1_PRESENT,3.05,101M,60,diff_2_PRESENT,2.08,101M,60
ERR257715.19714750/1,2.69,101M,60,ERR257715.19714750/2,2.50,101M,60,diff_1_PRESENT,2.69,101M,52,diff_2_PRESENT,2.50,101M,60
ERR257715.11106994/1,1.99,101M,60,ERR257715.11106994/2,2.34,101M,60,diff_1_PRESENT,1.99,101M,60,diff_2_PRESENT,2.34,101M,60
ERR257715.2250879/1,1.18,101M,60,ERR257715.2250879/2,2.00,101M,60,diff_1_PRESENT,1.18,101M,60,diff_2_PRESENT,2.00,101M,60
ERR257715.28780426/1,1074.95,101M,14,ERR257715.28780426/2,,,,diff_1_PRESENT,1074.95,101M,14,diff_2_ABSENT,,,
ERR257715.16774178/1,3.12,101M,60,ERR257715.16774178/2,1.00,101M,60,diff_1_PRESENT,3.12,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.4901686/1,1.00,101M,60,ERR257715.4901686/2,1.00,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.22192940/1,76.85,74S27M,50,ERR257715.22192940/2,908.58,15S86M,60,diff_1_ABSENT,,,,diff_2_PRESENT,908.58,15S86M,60
ERR257715.17375118/1,,,,ERR257715.17375118/2,37.44,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,37.44,101M,60
ERR257715.8969774/1,1.00,101M,60,ERR257715.8969774/2,2.10,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,2.10,101M,60
ERR257715.18590367/1,3.96,101M,60,ERR257715.18590367/2,3.08,101M,60,diff_1_PRESENT,3.96,101M,60,diff_2_PRESENT,3.08,101M,60
ERR257715.5330182/1,2.99,98M3S,60,ERR257715.5330182/2,3.09,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,3.09,101M,60
ERR257715.12621387/1,3.33,101M,60,ERR257715.12621387/2,2.51,101M,60,diff_1_PRESENT,3.33,101M,60,diff_2_PRESENT,2.51,101M,60
ERR257715.2708803/1,1.00,101M,60,ERR257715.2708803/2,1.00,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.29209570/1,3.07,101M,60,ERR257715.29209570/2,1.65,101M,60,diff_1_PRESENT,3.07,101M,60,diff_2_PRESENT,1.65,101M,60
ERR257715.20024358/1,2.16,101M,55,ERR257715.20024358/2,3.20,101M,60,diff_1_PRESENT,2.16,101M,25,diff_2_PRESENT,3.20,101M,45
ERR257715.14539542/1,1.50,101M,60,ERR257715.14539542/2,2.34,101M,60,diff_1_PRESENT,1.50,101M,60,diff_2_PRESENT,2.34,101M,60
ERR257715.30790247/1,2.43,101M,60,ERR257715.30790247/2,2.28,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.3784310/1,2.14,101M,60,ERR257715.3784310/2,2.17,101M,60,diff_1_PRESENT,2.14,101M,60,diff_2_PRESENT,2.17,101M,60
ERR257715.5518917/1,1.95,101M,37,ERR257715.5518917/2,2.20,101M,50,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.34789567/1,1.00,101M,60,ERR257715.34789567/2,1.00,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.35042412/1,3.09,101M,32,ERR257715.35042412/2,1.44,8S93M,60,diff_1_PRESENT,3.09,101M,32,diff_2_PRESENT,1.44,8S93M,60
ERR257715.18783327/1,,,,ERR257715.18783327/2,2.34,7S68M26S,10,diff_1_ABSENT,,,,diff_2_PRESENT,2.34,7S68M26S,10
ERR257715.33419607/1,1086.34,5M1I95M,24,ERR257715.33419607/2,,,,diff_1_PRESENT,1086.34,5M1I95M,24,diff_2_ABSENT,,,
ERR257715.10434421/1,1099.27,101M,14,ERR257715.10434421/2,,,,diff_1_PRESENT,1099.27,101M,14,diff_2_ABSENT,,,
ERR257715.34834660/1,3.42,96M5S,39,ERR257715.34834660/2,6.48,101M,39,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.23548364/1,896.80,101M,60,ERR257715.23548364/2,621.12,101M,52,diff_1_PRESENT,896.80,101M,44,diff_2_PRESENT,621.12,101M,3
ERR257715.8871144/1,,,,ERR257715.8871144/2,137.79,24S77M,33,diff_1_ABSENT,,,,diff_2_PRESENT,137.79,24S77M,33
ERR257715.9538743/1,2.32,101M,60,ERR257715.9538743/2,2.14,101M,60,diff_1_PRESENT,2.32,101M,60,diff_2_PRESENT,2.14,101M,60
ERR257715.17537481/1,1.73,101M,60,ERR257715.17537481/2,2.04,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.12545887/1,2.39,101M,60,ERR257715.12545887/2,3.92,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.34259921/1,,,,ERR257715.34259921/2,843.10,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,843.10,101M,60
ERR257715.5341069/1,997.14,57M44S,12,ERR257715.5341069/2,,,,diff_1_PRESENT,997.14,57M44S,12,diff_2_ABSENT,,,
ERR257715.24571711/1,1.34,101M,60,ERR257715.24571711/2,1.20,101M,60,diff_1_PRESENT,1.34,101M,60,diff_2_PRESENT,1.20,101M,29
ERR257715.14406825/1,3.40,101M,60,ERR257715.14406825/2,2.84,101M,60,diff_1_PRESENT,3.40,101M,60,diff_2_PRESENT,2.84,101M,27
ERR257715.18570908/1,1.74,101M,50,ERR257715.18570908/2,1.00,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,1.00,101M,60
ERR257715.8548861/1,3.28,101M,60,ERR257715.8548861/2,4.23,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.11658634/1,1.00,101M,60,ERR257715.11658634/2,1.36,101M,53,diff_1_PRESENT,1.00,101M,60,diff_2_ABSENT,,,
ERR257715.34691932/1,1.00,45H56M,5,ERR257715.34691932/2,3.96,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.24964235/1,1.40,101M,60,ERR257715.24964235/2,2.86,101M,60,diff_1_PRESENT,1.40,101M,60,diff_2_PRESENT,2.86,101M,60
ERR257715.13923148/1,2.51,101M,60,ERR257715.13923148/2,1.89,101M,59,diff_1_PRESENT,2.51,101M,52,diff_2_PRESENT,1.89,101M,37
ERR257715.32558039/1,1.91,101M,60,ERR257715.32558039/2,2.25,101M,60,diff_1_PRESENT,1.91,101M,60,diff_2_PRESENT,2.25,101M,60
ERR257715.23864800/1,2.33,101M,60,ERR257715.23864800/2,1.00,101M,60,diff_1_PRESENT,2.33,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.1564622/1,1.98,101M,60,ERR257715.1564622/2,1.00,101M,60,diff_1_PRESENT,1.98,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.27298643/1,,,,ERR257715.27298643/2,1117.30,101M,13,diff_1_ABSENT,,,,diff_2_PRESENT,1117.30,101M,13
ERR257715.34770507/1,483.51,57M2I42M,60,ERR257715.34770507/2,74.14,9S56M36S,55,diff_1_PRESENT,483.51,57M2I42M,60,diff_2_PRESENT,74.14,9S56M36S,7
ERR257715.29275025/1,1.00,8S93M,60,ERR257715.29275025/2,1.82,101M,60,diff_1_PRESENT,1.00,8S93M,55,diff_2_PRESENT,1.82,101M,60
ERR257715.8293322/1,89.28,101M,60,ERR257715.8293322/2,153.92,101M,60,diff_1_PRESENT,89.28,101M,60,diff_2_PRESENT,153.92,101M,60
ERR257715.3464658/1,2.03,101M,56,ERR257715.3464658/2,1.93,101M,60,diff_1_PRESENT,2.03,101M,31,diff_2_PRESENT,1.93,101M,60
ERR257715.2398114/1,1.63,88M1D13M,60,ERR257715.2398114/2,2.61,101M,60,diff_1_PRESENT,1.63,88M1D13M,60,diff_2_PRESENT,2.61,101M,55
ERR257715.32045591/1,995.85,101M,14,ERR257715.32045591/2,402.62,52M49S,12,diff_1_PRESENT,995.85,101M,3,diff_2_ABSENT,,,
ERR257715.29674185/1,527.16,15S63M23S,60,ERR257715.29674185/2,361.34,4S97M,50,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.14583512/1,,,,ERR257715.14583512/2,43.58,63S31M7S,2,diff_1_ABSENT,,,,diff_2_PRESENT,43.58,63S31M7S,2
ERR257715.29669560/1,1.45,101M,60,ERR257715.29669560/2,1.70,101M,60,diff_1_PRESENT,1.45,101M,60,diff_2_PRESENT,1.70,101M,60
ERR257715.7154780/1,1.91,101M,60,ERR257715.7154780/2,1.51,99M2S,60,diff_1_PRESENT,1.91,101M,60,diff_2_PRESENT,1.51,99M2S,60
ERR257715.2349742/1,,,,ERR257715.2349742/2,3.44,101M,52,diff_1_ABSENT,,,,diff_2_PRESENT,3.44,101M,52
ERR257715.34061022/1,,,,ERR257715.34061022/2,860.58,85M16S,6,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.9430735/1,2.85,101M,60,ERR257715.9430735/2,3.71,101M,60,diff_1_PRESENT,2.85,101M,60,diff_2_PRESENT,3.71,101M,60
ERR257715.14699344/1,4.00,36M65H,6,ERR257715.14699344/2,3.65,101M,60,diff_1_PRESENT,4.00,36M65H,6,diff_2_PRESENT,3.65,101M,60
ERR257715.32896195/1,2.67,101M,60,ERR257715.32896195/2,2.38,101M,60,diff_1_PRESENT,2.67,101M,60,diff_2_PRESENT,2.38,101M,60
ERR257715.30887524/1,1.00,5S96M,60,ERR257715.30887524/2,1.35,101M,60,diff_1_PRESENT,1.00,5S96M,60,diff_2_PRESENT,1.35,101M,60
ERR257715.30276414/1,1.95,101M,60,ERR257715.30276414/2,1.00,22S79M,60,diff_1_PRESENT,1.95,101M,60,diff_2_PRESENT,1.00,22S79M,60
ERR257715.21030835/1,1.04,101M,60,ERR257715.21030835/2,1.30,101M,60,diff_1_PRESENT,1.04,101M,60,diff_2_PRESENT,1.30,101M,60
ERR257715.9202312/1,999.21,17S84M,60,ERR257715.9202312/2,122.04,30S27M44S,52,diff_1_PRESENT,999.21,17S84M,60,diff_2_ABSENT,,,
ERR257715.13421561/1,3.34,101M,60,ERR257715.13421561/2,4.04,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.7313278/1,1.00,101M,60,ERR257715.7313278/2,1.83,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.83,101M,60
ERR257715.31253306/1,2.01,101M,60,ERR257715.31253306/2,1.00,101M,60,diff_1_PRESENT,2.01,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.23820179/1,1045.52,101M,60,ERR257715.23820179/2,493.72,64M37S,60,diff_1_PRESENT,1045.52,101M,60,diff_2_ABSENT,,,
ERR257715.32703082/1,1.70,101M,60,ERR257715.32703082/2,1.75,101M,60,diff_1_PRESENT,1.70,101M,60,diff_2_PRESENT,1.75,101M,60
ERR257715.7382476/1,2.24,101M,60,ERR257715.7382476/2,1.00,101M,60,diff_1_PRESENT,2.24,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.32154691/1,232.58,16S85M,60,ERR257715.32154691/2,466.06,101M,60,diff_1_PRESENT,232.58,16S85M,43,diff_2_PRESENT,466.06,101M,60
ERR257715.23554178/1,1.19,101M,60,ERR257715.23554178/2,2.77,101M,60,diff_1_PRESENT,1.19,101M,60,diff_2_PRESENT,2.77,101M,60
ERR257715.17537039/1,3.41,101M,60,ERR257715.17537039/2,1.62,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,1.62,101M,50
ERR257715.20545536/1,,,,ERR257715.20545536/2,15.18,34S67M,4,diff_1_ABSENT,,,,diff_2_PRESENT,15.18,34S67M,4
ERR257715.670630/1,2.70,101M,60,ERR257715.670630/2,1.09,101M,60,diff_1_PRESENT,2.70,101M,60,diff_2_PRESENT,1.09,101M,32
ERR257715.8012988/1,1.84,98M3S,60,ERR257715.8012988/2,2.07,101M,60,diff_1_PRESENT,1.84,98M3S,60,diff_2_PRESENT,2.07,101M,60
ERR257715.35174775/1,1.09,101M,60,ERR257715.35174775/2,1.64,101M,60,diff_1_PRESENT,1.09,101M,60,diff_2_PRESENT,1.64,101M,60
ERR257715.8581650/1,2.33,47S54M,55,ERR257715.8581650/2,1.85,101M,60,diff_1_PRESENT,2.33,47S54M,55,diff_2_PRESENT,1.85,101M,60
ERR257715.29529604/1,1.00,101M,60,ERR257715.29529604/2,1.00,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.28091613/1,1.01,101M,60,ERR257715.28091613/2,1.30,101M,60,diff_1_PRESENT,1.01,101M,60,diff_2_PRESENT,1.30,101M,60
ERR257715.26351011/1,1.99,101M,60,ERR257715.26351011/2,3.55,99M2S,60,diff_1_PRESENT,1.99,101M,60,diff_2_PRESENT,3.55,99M2S,60
ERR257715.2343549/1,1.87,101M,60,ERR257715.2343549/2,2.81,101M,60,diff_1_PRESENT,1.87,101M,60,diff_2_PRESENT,2.81,101M,60
ERR257715.20307742/1,2.84,101M,60,ERR257715.20307742/2,2.82,101M,58,diff_1_PRESENT,2.84,101M,60,diff_2_PRESENT,2.82,101M,29
ERR257715.25261997/1,1000.54,101M,53,ERR257715.25261997/2,1086.80,101M,60,diff_1_PRESENT,1000.54,101M,60,diff_2_PRESENT,1086.80,101M,60
ERR257715.20944845/1,1.55,101M,60,ERR257715.20944845/2,1.00,101M,60,diff_1_PRESENT,1.55,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.32291424/1,64.44,69S32M,1,ERR257715.32291424/2,,,,diff_1_PRESENT,64.44,69S32M,1,diff_2_ABSENT,,,
ERR257715.30345042/1,1.66,101M,60,ERR257715.30345042/2,2.29,101M,60,diff_1_PRESENT,1.66,101M,60,diff_2_PRESENT,2.29,101M,60
ERR257715.31836693/1,1.00,101M,60,ERR257715.31836693/2,2.86,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,2.86,101M,60
ERR257715.33671621/1,824.47,101M,31,ERR257715.33671621/2,,,,diff_1_PRESENT,824.47,101M,31,diff_2_ABSENT,,,
ERR257715.28266844/1,1.61,101M,60,ERR257715.28266844/2,1.28,101M,60,diff_1_PRESENT,1.61,101M,26,diff_2_PRESENT,1.28,101M,60
ERR257715.18958705/1,1.68,101M,46,ERR257715.18958705/2,1.99,101M,43,diff_1_PRESENT,1.68,101M,27,diff_2_PRESENT,1.99,101M,4
ERR257715.927015/1,537.52,40M61S,11,ERR257715.927015/2,321.81,75M26S,21,diff_1_ABSENT,,,,diff_2_PRESENT,321.81,75M26S,21
ERR257715.25279870/1,1.89,101M,60,ERR257715.25279870/2,2.60,39M1D59M3S,52,diff_1_PRESENT,1.89,101M,60,diff_2_ABSENT,,,
ERR257715.29156641/1,1.90,101M,60,ERR257715.29156641/2,1.00,101M,60,diff_1_PRESENT,1.90,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.13060261/1,3.65,101M,60,ERR257715.13060261/2,1.29,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,1.29,101M,50
ERR257715.11489521/1,3.34,101M,60,ERR257715.11489521/2,2.92,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,2.92,101M,60
ERR257715.20078353/1,3.95,101M,60,ERR257715.20078353/2,1.00,50M51H,5,diff_1_PRESENT,3.95,101M,60,diff_2_PRESENT,1.00,50M51H,5
ERR257715.22271241/1,1.05,101M,48,ERR257715.22271241/2,1.36,101M,43,diff_1_PRESENT,1.05,101M,39,diff_2_PRESENT,1.36,101M,7
ERR257715.11343950/1,1.00,55H46M,10,ERR257715.11343950/2,2.03,101M,60,diff_1_PRESENT,1.00,55H46M,10,diff_2_PRESENT,2.03,101M,60
ERR257715.33319457/1,1.00,101M,60,ERR257715.33319457/2,2.42,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,2.42,101M,60
ERR257715.3854672/1,3.58,101M,60,ERR257715.3854672/2,2.79,101M,60,diff_1_PRESENT,3.58,101M,60,diff_2_PRESENT,2.79,101M,49
ERR257715.33522630/1,2.58,15S86M,60,ERR257715.33522630/2,1.43,101M,60,diff_1_PRESENT,2.58,15S86M,60,diff_2_PRESENT,1.43,101M,51
ERR257715.139197/1,965.41,91M10S,55,ERR257715.139197/2,449.87,18S83M,57,diff_1_PRESENT,965.41,91M10S,30,diff_2_PRESENT,449.87,18S83M,34
ERR257715.14337750/1,3.22,101M,60,ERR257715.14337750/2,2.72,101M,60,diff_1_PRESENT,3.22,101M,60,diff_2_PRESENT,2.72,101M,58
ERR257715.23734017/1,3.67,101M,60,ERR257715.23734017/2,2.96,22S79M,53,diff_1_PRESENT,3.67,101M,60,diff_2_PRESENT,2.96,22S79M,12
ERR257715.22370918/1,1.00,101M,60,ERR257715.22370918/2,1.84,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.84,101M,54
ERR257715.19419041/1,,,,ERR257715.19419041/2,817.54,9M2I6M2I82M,29,diff_1_ABSENT,,,,diff_2_PRESENT,817.54,9M2I6M2I82M,29
ERR257715.12101781/1,1.59,101M,60,ERR257715.12101781/2,2.01,101M,60,diff_1_PRESENT,1.59,101M,60,diff_2_PRESENT,2.01,101M,60
ERR257715.17689092/1,1.32,101M,60,ERR257715.17689092/2,2.60,101M,60,diff_1_PRESENT,1.32,101M,60,diff_2_PRESENT,2.60,101M,60
ERR257715.14000547/1,147.16,86M15S,30,ERR257715.14000547/2,,,,diff_1_PRESENT,147.16,86M15S,30,diff_2_ABSENT,,,
ERR257715.6216716/1,2.34,101M,60,ERR257715.6216716/2,1.64,101M,60,diff_1_PRESENT,2.34,101M,60,diff_2_PRESENT,1.64,101M,60
ERR257715.14899906/1,1076.53,101M,2,ERR257715.14899906/2,,,,diff_1_PRESENT,1076.53,101M,2,diff_2_ABSENT,,,
ERR257715.10110644/1,1.40,101M,60,ERR257715.10110644/2,1.77,101M,60,diff_1_PRESENT,1.40,101M,60,diff_2_PRESENT,1.77,101M,60
ERR257715.10091522/1,,,,ERR257715.10091522/2,1068.73,5S96M,10,diff_1_ABSENT,,,,diff_2_PRESENT,1068.73,5S96M,10
