all_name1,all_1_cov,all_1_cigar,all_1_mapq,all_name2,all_2_cov,all_2_cigar,all_2_mapq,diff_1_present,diff_1_cov,diff_1_cigar,diff_1_mapq,diff_2_present,diff_2_cov,diff_2_cigar,diff_2_mapq
ERR257715.16195278/1,161.00,29S72M,4,ERR257715.16195278/2,171.79,73S28M,4,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.32418722/1,1056.13,54S47M,32,ERR257715.32418722/2,,,,diff_1_PRESENT,1056.13,54S47M,32,diff_2_ABSENT,,,
ERR257715.16697063/1,492.01,30S67M4S,29,ERR257715.16697063/2,,,,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.20679730/1,1132.58,96M5S,26,ERR257715.20679730/2,355.61,3S98M,23,diff_1_PRESENT,1132.58,96M5S,12,diff_2_ABSENT,,,
ERR257715.29411046/1,1.04,101M,60,ERR257715.29411046/2,2.33,101M,60,diff_1_PRESENT,1.04,101M,60,diff_2_PRESENT,2.33,101M,60
ERR257715.14096309/1,2.58,101M,60,ERR257715.14096309/2,1.63,101M,60,diff_1_PRESENT,2.58,101M,60,diff_2_PRESENT,1.63,101M,60
ERR257715.9508140/1,224.42,101M,17,ERR257715.9508140/2,,,,diff_1_PRESENT,224.42,101M,17,diff_2_ABSENT,,,
ERR257715.16475525/1,1.39,101M,60,ERR257715.16475525/2,2.41,9S92M,60,diff_1_PRESENT,1.39,101M,60,diff_2_PRESENT,2.41,9S92M,43
ERR257715.5164911/1,1.19,101M,60,ERR257715.5164911/2,1.00,101M,60,diff_1_PRESENT,1.19,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.26049870/1,1.95,101M,60,ERR257715.26049870/2,1.90,101M,60,diff_1_PRESENT,1.95,101M,60,diff_2_PRESENT,1.90,101M,60
ERR257715.19946048/1,3.96,3M1I97M,60,ERR257715.19946048/2,4.28,101M,60,diff_1_PRESENT,3.96,3M1I97M,60,diff_2_PRESENT,4.28,101M,60
ERR257715.21727360/1,2.00,12S35M54S,7,ERR257715.21727360/2,,,,diff_1_PRESENT,2.00,12S35M54S,7,diff_2_ABSENT,,,
ERR257715.31847509/1,1.01,101M,60,ERR257715.31847509/2,1.41,101M,60,diff_1_PRESENT,1.01,101M,60,diff_2_PRESENT,1.41,101M,60
ERR257715.16669801/1,1080.64,4S97M,60,ERR257715.16669801/2,917.85,101M,52,diff_1_PRESENT,1080.64,4S97M,60,diff_2_PRESENT,917.85,101M,1
ERR257715.10686030/1,2.66,101M,60,ERR257715.10686030/2,2.36,101M,60,diff_1_PRESENT,2.66,101M,60,diff_2_PRESENT,2.36,101M,60
ERR257715.5167061/1,2.10,101M,60,ERR257715.5167061/2,2.52,101M,60,diff_1_PRESENT,2.10,101M,60,diff_2_ABSENT,,,
ERR257715.32179115/1,1.00,101M,60,ERR257715.32179115/2,1.32,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.32,101M,60
ERR257715.2335660/1,2.22,101M,60,ERR257715.2335660/2,2.20,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.34705837/1,3.96,101M,60,ERR257715.34705837/2,2.41,101M,60,diff_1_PRESENT,3.96,101M,51,diff_2_PRESENT,2.41,101M,60
ERR257715.33981880/1,3.32,101M,60,ERR257715.33981880/2,2.21,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,2.21,101M,60
ERR257715.3490423/1,1.00,101M,60,ERR257715.3490423/2,1.90,101M,56,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.90,101M,56
ERR257715.14292511/1,1.49,22S69M10S,60,ERR257715.14292511/2,1.65,57M44S,52,diff_1_ABSENT,,,,diff_2_PRESENT,1.65,57M44S,3
ERR257715.34576123/1,556.34,101M,33,ERR257715.34576123/2,560.01,13S88M,40,diff_1_ABSENT,,,,diff_2_PRESENT,560.01,13S88M,20
ERR257715.3162884/1,1.00,92M9S,30,ERR257715.3162884/2,2.74,101M,28,diff_1_PRESENT,1.00,92M9S,9,diff_2_PRESENT,2.74,101M,13
ERR257715.10036361/1,977.28,94M7S,60,ERR257715.10036361/2,,,,diff_1_PRESENT,977.28,94M7S,60,diff_2_ABSENT,,,
ERR257715.27047312/1,1.15,101M,60,ERR257715.27047312/2,3.63,101M,60,diff_1_PRESENT,1.15,101M,60,diff_2_PRESENT,3.63,101M,60
ERR257715.23413987/1,1.00,101M,60,ERR257715.23413987/2,2.26,101M,60,diff_1_PRESENT,1.00,101M,48,diff_2_PRESENT,2.26,101M,60
ERR257715.21363544/1,,,,ERR257715.21363544/2,1021.41,70M31S,22,diff_1_ABSENT,,,,diff_2_PRESENT,1021.41,70M31S,22
ERR257715.6168883/1,,,,ERR257715.6168883/2,744.50,101M,6,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.27410260/1,2.71,101M,60,ERR257715.27410260/2,,,,diff_1_PRESENT,2.71,101M,60,diff_2_ABSENT,,,
ERR257715.19672986/1,1.65,101M,60,ERR257715.19672986/2,1.45,101M,60,diff_1_PRESENT,1.65,101M,60,diff_2_PRESENT,1.45,101M,60
ERR257715.1950436/1,2.11,3S98M,60,ERR257715.1950436/2,1.14,101M,59,diff_1_PRESENT,2.11,3S98M,60,diff_2_PRESENT,1.14,101M,36
ERR257715.32084217/1,845.13,11S90M,58,ERR257715.32084217/2,,,,diff_1_PRESENT,845.13,11S90M,58,diff_2_ABSENT,,,
ERR257715.3565413/1,,,,ERR257715.3565413/2,110.23,27S44M30S,16,diff_1_ABSENT,,,,diff_2_PRESENT,110.23,27S44M30S,16
ERR257715.17831241/1,,,,ERR257715.17831241/2,1002.02,84M17S,60,diff_1_ABSENT,,,,diff_2_PRESENT,1002.02,84M17S,60
ERR257715.231928/1,,,,ERR257715.231928/2,456.87,9S92M,2,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.11028141/1,,,,ERR257715.11028141/2,814.67,79M22S,32,diff_1_ABSENT,,,,diff_2_PRESENT,814.67,79M22S,32
ERR257715.6649650/1,1115.31,101M,48,ERR257715.6649650/2,541.60,47M54S,47,diff_1_PRESENT,1115.31,101M,37,diff_2_ABSENT,,,
ERR257715.14405183/1,2.74,101M,53,ERR257715.14405183/2,3.36,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.19424808/1,1.68,101M,60,ERR257715.19424808/2,1.50,101M,60,diff_1_PRESENT,1.68,101M,60,diff_2_PRESENT,1.50,101M,60
ERR257715.5912414/1,2.35,101M,60,ERR257715.5912414/2,1.84,101M,60,diff_1_PRESENT,2.35,101M,60,diff_2_PRESENT,1.84,101M,60
ERR257715.25794519/1,619.73,101M,55,ERR257715.25794519/2,,,,diff_1_PRESENT,619.73,101M,55,diff_2_ABSENT,,,
ERR257715.23137408/1,2.54,4S97M,60,ERR257715.23137408/2,1.29,101M,60,diff_1_PRESENT,2.54,4S97M,60,diff_2_PRESENT,1.29,101M,60
ERR257715.26955869/1,1.00,101M,60,ERR257715.26955869/2,1.96,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.96,101M,44
ERR257715.9750820/1,1.10,32S69M,47,ERR257715.9750820/2,,,,diff_1_PRESENT,1.10,32S69M,47,diff_2_ABSENT,,,
ERR257715.13975009/1,2.51,101M,60,ERR257715.13975009/2,2.00,101M,60,diff_1_PRESENT,2.51,101M,60,diff_2_PRESENT,2.00,101M,60
ERR257715.14888059/1,2.10,90M11S,60,ERR257715.14888059/2,1.05,73M28S,60,diff_1_PRESENT,2.10,90M11S,60,diff_2_PRESENT,1.05,73M28S,60
ERR257715.12555811/1,66.72,67S25M9S,9,ERR257715.12555811/2,127.18,101M,10,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.19386676/1,1.31,101M,60,ERR257715.19386676/2,1.30,101M,59,diff_1_PRESENT,1.31,101M,60,diff_2_PRESENT,1.30,101M,59
ERR257715.32081440/1,,,,ERR257715.32081440/2,396.80,96M5S,51,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.29386430/1,2.61,101M,60,ERR257715.29386430/2,2.46,101M,60,diff_1_PRESENT,2.61,101M,60,diff_2_PRESENT,2.46,101M,60
ERR257715.18472750/1,1.00,101M,60,ERR257715.18472750/2,1.00,101M,56,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.00,101M,56
ERR257715.12116759/1,1.48,101M,60,ERR257715.12116759/2,1.39,101M,60,diff_1_PRESENT,1.48,101M,60,diff_2_PRESENT,1.39,101M,60
ERR257715.16446648/1,149.88,101M,60,ERR257715.16446648/2,50.44,101M,60,diff_1_PRESENT,149.88,101M,60,diff_2_PRESENT,50.44,101M,60
ERR257715.28075667/1,1.65,101M,60,ERR257715.28075667/2,1.70,101M,60,diff_1_PRESENT,1.65,101M,60,diff_2_PRESENT,1.70,101M,60
ERR257715.10469517/1,2.00,56S45M,17,ERR257715.10469517/2,1.90,51S50M,18,diff_1_PRESENT,2.00,56S45M,17,diff_2_PRESENT,1.90,51S50M,18
ERR257715.28228936/1,15.11,56M,0,ERR257715.28228936/2,18.88,56M,0,diff_1_ABSENT,,,,diff_2_PRESENT,16.82,56M,0
ERR257715.3346765/1,1.55,101M,60,ERR257715.3346765/2,2.94,101M,60,diff_1_PRESENT,1.55,101M,60,diff_2_PRESENT,2.94,101M,60
ERR257715.17916989/1,3.36,101M,60,ERR257715.17916989/2,3.70,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.14934031/1,1.88,101M,60,ERR257715.14934031/2,2.35,101M,58,diff_1_PRESENT,1.88,101M,60,diff_2_PRESENT,2.35,101M,58
ERR257715.5436131/1,0.81,32M24D69M,24,ERR257715.5436131/2,,,,diff_1_PRESENT,0.81,32M24D69M,24,diff_2_ABSENT,,,
ERR257715.14268402/1,1.09,101M,56,ERR257715.14268402/2,1.65,101M,60,diff_1_PRESENT,1.09,101M,24,diff_2_PRESENT,1.65,101M,60
ERR257715.10529886/1,,,,ERR257715.10529886/2,131.85,89M12S,19,diff_1_ABSENT,,,,diff_2_PRESENT,131.85,89M12S,19
ERR257715.55513/1,,,,ERR257715.55513/2,16.38,35S66M,1,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.13073451/1,2.26,101M,60,ERR257715.13073451/2,1.84,101M,60,diff_1_PRESENT,2.26,101M,60,diff_2_PRESENT,1.84,101M,60
ERR257715.11477715/1,2.12,101M,60,ERR257715.11477715/2,2.41,101M,60,diff_1_PRESENT,2.12,101M,60,diff_2_PRESENT,2.41,101M,31
ERR257715.14048764/1,1129.59,101M,60,ERR257715.14048764/2,503.53,70M31S,60,diff_1_PRESENT,1129.59,101M,45,diff_2_ABSENT,,,
ERR257715.20857577/1,1.22,101M,60,ERR257715.20857577/2,1.21,17S84M,60,diff_1_PRESENT,1.22,101M,60,diff_2_PRESENT,1.21,17S84M,60
ERR257715.2627759/1,1.29,101M,60,ERR257715.2627759/2,1.00,24S77M,60,diff_1_PRESENT,1.29,101M,60,diff_2_PRESENT,1.00,24S77M,60
ERR257715.8515391/1,1.00,101M,60,ERR257715.8515391/2,1.54,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.54,101M,60
ERR257715.12221831/1,1.41,101M,60,ERR257715.12221831/2,1.08,101M,60,diff_1_PRESENT,1.41,101M,44,diff_2_PRESENT,1.08,101M,60
ERR257715.8410517/1,1.86,101M,60,ERR257715.8410517/2,2.99,101M,60,diff_1_PRESENT,1.86,101M,49,diff_2_PRESENT,2.99,101M,60
ERR257715.26730374/1,69.92,23S78M,20,ERR257715.26730374/2,,,,diff_1_PRESENT,69.92,23S78M,20,diff_2_ABSENT,,,
ERR257715.22439796/1,1.00,101M,60,ERR257715.22439796/2,1.02,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.02,101M,60
ERR257715.27977056/1,1086.32,101M,40,ERR257715.27977056/2,380.54,101M,38,diff_1_PRESENT,1086.32,101M,24,diff_2_PRESENT,380.54,101M,12
ERR257715.33341868/1,197.45,101M,25,ERR257715.33341868/2,175.74,28S73M,23,diff_1_PRESENT,197.45,101M,14,diff_2_PRESENT,175.74,28S73M,1
ERR257715.21609623/1,2.59,101M,55,ERR257715.21609623/2,2.19,101M,60,diff_1_PRESENT,2.59,101M,24,diff_2_ABSENT,,,
ERR257715.33052525/1,4.40,101M,60,ERR257715.33052525/2,3.83,101M,56,diff_1_PRESENT,4.40,101M,60,diff_2_PRESENT,3.83,101M,26
ERR257715.18396477/1,,,,ERR257715.18396477/2,724.04,75M26S,10,diff_1_ABSENT,,,,diff_2_PRESENT,724.04,75M26S,10
ERR257715.17716893/1,2.90,101M,60,ERR257715.17716893/2,3.38,101M,60,diff_1_PRESENT,2.90,101M,60,diff_2_PRESENT,3.38,101M,60
ERR257715.21628806/1,1.00,101M,60,ERR257715.21628806/2,1.00,90M11S,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.00,90M11S,60
ERR257715.28737096/1,131.23,5S96M,4,ERR257715.28737096/2,93.97,101M,4,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.14835212/1,16.80,40S49M12S,9,ERR257715.14835212/2,,,,diff_1_PRESENT,16.80,40S49M12S,9,diff_2_ABSENT,,,
ERR257715.34879092/1,1.62,101M,60,ERR257715.34879092/2,1.59,101M,60,diff_1_PRESENT,1.62,101M,60,diff_2_PRESENT,1.59,101M,58
ERR257715.33817402/1,2.37,101M,60,ERR257715.33817402/2,1.00,101M,50,diff_1_PRESENT,2.37,101M,60,diff_2_ABSENT,,,
ERR257715.23528285/1,2.39,101M,34,ERR257715.23528285/2,2.31,101M,33,diff_1_PRESENT,2.39,101M,24,diff_2_PRESENT,2.31,101M,12
ERR257715.26837554/1,2.48,101M,60,ERR257715.26837554/2,2.02,101M,60,diff_1_PRESENT,2.48,101M,60,diff_2_ABSENT,,,
ERR257715.8119973/1,942.64,62S39M,12,ERR257715.8119973/2,122.04,48S27M26S,12,diff_1_PRESENT,942.64,62S39M,4,diff_2_ABSENT,,,
ERR257715.6920771/1,753.03,34S67M,19,ERR257715.6920771/2,,,,diff_1_PRESENT,753.03,34S67M,19,diff_2_ABSENT,,,
ERR257715.13389763/1,1.95,101M,60,ERR257715.13389763/2,1.00,76M25S,55,diff_1_PRESENT,1.95,101M,60,diff_2_PRESENT,1.00,76M25S,8
ERR257715.14720691/1,1.84,101M,60,ERR257715.14720691/2,1.68,101M,60,diff_1_PRESENT,1.84,101M,60,diff_2_PRESENT,1.68,101M,60
ERR257715.9763063/1,1.50,101M,60,ERR257715.9763063/2,1.00,101M,60,diff_1_PRESENT,1.50,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.14837302/1,1.91,101M,60,ERR257715.14837302/2,1.71,101M,60,diff_1_PRESENT,1.91,101M,60,diff_2_PRESENT,1.71,101M,60
ERR257715.29444379/1,612.04,101M,52,ERR257715.29444379/2,886.13,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,886.13,101M,60
ERR257715.26009817/1,3.15,101M,60,ERR257715.26009817/2,2.82,101M,60,diff_1_PRESENT,3.15,101M,58,diff_2_PRESENT,2.82,101M,52
ERR257715.32849843/1,1.00,62S39M,50,ERR257715.32849843/2,1.67,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,1.67,101M,60
ERR257715.20929102/1,,,,ERR257715.20929102/2,1131.68,9S92M,13,diff_1_ABSENT,,,,diff_2_PRESENT,1131.68,9S92M,13
ERR257715.17013129/1,1.66,101M,60,ERR257715.17013129/2,1.27,101M,60,diff_1_PRESENT,1.66,101M,60,diff_2_PRESENT,1.27,101M,60
ERR257715.27651060/1,1.00,101M,60,ERR257715.27651060/2,3.96,101M,59,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,3.96,101M,17
ERR257715.6185695/1,2.01,101M,60,ERR257715.6185695/2,1.00,101M,60,diff_1_PRESENT,2.01,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.21184045/1,1.50,101M,60,ERR257715.21184045/2,1.50,101M,60,diff_1_PRESENT,1.50,101M,60,diff_2_PRESENT,1.50,101M,60
ERR257715.16598090/1,2.37,101M,60,ERR257715.16598090/2,1.48,101M,60,diff_1_PRESENT,2.37,101M,60,diff_2_PRESENT,1.48,101M,60
ERR257715.24461419/1,2.33,101M,60,ERR257715.24461419/2,1.77,101M,59,diff_1_PRESENT,2.33,101M,60,diff_2_PRESENT,1.77,101M,37
ERR257715.19987129/1,2.17,101M,27,ERR257715.19987129/2,3.06,101M,31,diff_1_ABSENT,,,,diff_2_PRESENT,3.06,101M,26
ERR257715.24404092/1,1.67,101M,60,ERR257715.24404092/2,1.95,101M,60,diff_1_PRESENT,1.67,101M,55,diff_2_PRESENT,1.95,101M,60
ERR257715.33680654/1,944.07,101M,60,ERR257715.33680654/2,941.12,101M,60,diff_1_PRESENT,944.07,101M,44,diff_2_PRESENT,941.12,101M,60
ERR257715.19341947/1,1.74,101M,57,ERR257715.19341947/2,1.15,98M3S,48,diff_1_PRESENT,1.74,101M,50,diff_2_ABSENT,,,
ERR257715.1196270/1,2.13,101M,60,ERR257715.1196270/2,1.98,101M,60,diff_1_PRESENT,2.13,101M,60,diff_2_PRESENT,1.98,101M,60
ERR257715.35390881/1,4.57,101M,16,ERR257715.35390881/2,4.67,84M17S,16,diff_1_PRESENT,4.57,101M,2,diff_2_ABSENT,,,
ERR257715.22311044/1,1.96,101M,19,ERR257715.22311044/2,1.00,101M,17,diff_1_PRESENT,1.96,101M,13,diff_2_ABSENT,,,
ERR257715.4366310/1,1.00,101M,60,ERR257715.4366310/2,1.00,101M,56,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.00,101M,56
ERR257715.32028044/1,1.96,63M2I14M2I20M,52,ERR257715.32028044/2,2.94,101M,60,diff_1_PRESENT,1.96,63M2I14M2I20M,1,diff_2_PRESENT,2.94,101M,60
ERR257715.8933709/1,3.34,101M,60,ERR257715.8933709/2,4.28,101M,60,diff_1_PRESENT,3.34,101M,60,diff_2_ABSENT,,,
ERR257715.10329605/1,1.86,101M,60,ERR257715.10329605/2,1.93,101M,60,diff_1_PRESENT,1.86,101M,60,diff_2_PRESENT,1.93,101M,60
ERR257715.18718212/1,1.00,101M,60,ERR257715.18718212/2,1.84,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.84,101M,60
ERR257715.32413822/1,2.01,101M,60,ERR257715.32413822/2,2.89,101M,60,diff_1_PRESENT,2.01,101M,60,diff_2_ABSENT,,,
ERR257715.8813244/1,1.19,101M,60,ERR257715.8813244/2,1.00,101M,60,diff_1_PRESENT,1.19,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.11181852/1,514.78,101M,60,ERR257715.11181852/2,218.82,6S95M,57,diff_1_PRESENT,514.78,101M,60,diff_2_PRESENT,218.82,6S95M,22
ERR257715.14180636/1,440.36,3S98M,8,ERR257715.14180636/2,787.60,101M,9,diff_1_ABSENT,,,,diff_2_PRESENT,787.60,101M,1
ERR257715.15729562/1,2.64,101M,60,ERR257715.15729562/2,1.83,101M,60,diff_1_PRESENT,2.64,101M,60,diff_2_PRESENT,1.83,101M,60
ERR257715.4405298/1,2.81,101M,60,ERR257715.4405298/2,2.25,101M,60,diff_1_PRESENT,2.81,101M,60,diff_2_PRESENT,2.25,101M,60
ERR257715.12912404/1,1.00,101M,60,ERR257715.12912404/2,1.28,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.28,101M,60
ERR257715.26050245/1,2.70,31M4D70M,53,ERR257715.26050245/2,3.60,101M,60,diff_1_PRESENT,2.70,31M4D70M,4,diff_2_PRESENT,3.60,101M,60
ERR257715.28101222/1,4.66,101M,60,ERR257715.28101222/2,2.43,101M,60,diff_1_PRESENT,4.66,101M,60,diff_2_PRESENT,2.43,101M,60
ERR257715.30710203/1,1117.51,101M,36,ERR257715.30710203/2,,,,diff_1_PRESENT,1117.51,101M,36,diff_2_ABSENT,,,
ERR257715.31620914/1,2.63,101M,60,ERR257715.31620914/2,1.94,101M,60,diff_1_PRESENT,2.63,101M,32,diff_2_PRESENT,1.94,101M,58
ERR257715.5508414/1,5.16,101M,60,ERR257715.5508414/2,4.18,101M,60,diff_1_PRESENT,5.16,101M,60,diff_2_PRESENT,4.18,101M,56
ERR257715.18427629/1,379.81,31M70S,4,ERR257715.18427629/2,1117.51,101M,4,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.30329082/1,,,,ERR257715.30329082/2,1119.62,101M,14,diff_1_ABSENT,,,,diff_2_PRESENT,1119.62,101M,14
ERR257715.22771578/1,1.74,101M,60,ERR257715.22771578/2,1.88,101M,60,diff_1_PRESENT,1.74,101M,60,diff_2_PRESENT,1.88,101M,60
ERR257715.32738567/1,2.48,101M,60,ERR257715.32738567/2,1.64,101M,60,diff_1_PRESENT,2.48,101M,60,diff_2_PRESENT,1.64,101M,60
ERR257715.155405/1,2.73,101M,60,ERR257715.155405/2,,,,diff_1_PRESENT,2.73,101M,60,diff_2_ABSENT,,,
ERR257715.1072013/1,,,,ERR257715.1072013/2,1132.97,10S91M,44,diff_1_ABSENT,,,,diff_2_PRESENT,1132.97,10S91M,44
ERR257715.14319622/1,1.74,101M,60,ERR257715.14319622/2,2.03,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,2.03,101M,60
ERR257715.25385105/1,49.65,57M44S,0,ERR257715.25385105/2,,,,diff_1_PRESENT,22.16,57M44S,0,diff_2_ABSENT,,,
ERR257715.30087277/1,26.60,6S30M65S,1,ERR257715.30087277/2,,,,diff_1_PRESENT,26.60,6S30M65S,1,diff_2_ABSENT,,,
ERR257715.11596788/1,1.89,101M,59,ERR257715.11596788/2,3.15,101M,60,diff_1_PRESENT,1.89,101M,39,diff_2_PRESENT,3.15,101M,60
ERR257715.4544092/1,891.47,101M,60,ERR257715.4544092/2,283.86,101M,49,diff_1_PRESENT,891.47,101M,44,diff_2_ABSENT,,,
ERR257715.19680516/1,0.97,15M3D86M,60,ERR257715.19680516/2,1.35,101M,60,diff_1_PRESENT,0.97,15M3D86M,60,diff_2_PRESENT,1.35,101M,60
ERR257715.238370/1,1.00,101M,60,ERR257715.238370/2,1.00,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.27855868/1,1.00,101M,60,ERR257715.27855868/2,1.00,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.22401958/1,719.00,74M27S,19,ERR257715.22401958/2,382.97,32S36M33S,16,diff_1_PRESENT,719.00,74M27S,10,diff_2_ABSENT,,,
ERR257715.33093250/1,,,,ERR257715.33093250/2,18.11,56S45M,0,diff_1_ABSENT,,,,diff_2_PRESENT,19.11,56S45M,0
ERR257715.33009089/1,,,,ERR257715.33009089/2,134.45,101M,36,diff_1_ABSENT,,,,diff_2_PRESENT,134.45,101M,36
ERR257715.31105065/1,1.63,101M,60,ERR257715.31105065/2,2.39,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.32165051/1,2.43,101M,60,ERR257715.32165051/2,2.02,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,2.02,101M,60
ERR257715.30413566/1,1.77,101M,60,ERR257715.30413566/2,4.02,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.3643715/1,,,,ERR257715.3643715/2,25.80,7S41M53S,0,diff_1_ABSENT,,,,diff_2_PRESENT,17.15,7S40M54S,0
ERR257715.5074480/1,1.00,101M,60,ERR257715.5074480/2,1.00,101M,53,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.00,101M,53
ERR257715.28087434/1,1.90,82M19S,60,ERR257715.28087434/2,1.50,101M,58,diff_1_PRESENT,1.90,82M19S,42,diff_2_PRESENT,1.50,101M,38
ERR257715.34734954/1,,,,ERR257715.34734954/2,1126.91,6S95M,12,diff_1_ABSENT,,,,diff_2_PRESENT,1126.91,6S95M,12
ERR257715.32505792/1,1.00,101M,60,ERR257715.32505792/2,1.77,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.77,101M,60
ERR257715.10256578/1,,,,ERR257715.10256578/2,980.40,5S92M4S,52,diff_1_ABSENT,,,,diff_2_PRESENT,980.40,5S92M4S,52
ERR257715.20917649/1,,,,ERR257715.20917649/2,74.99,28S73M,33,diff_1_ABSENT,,,,diff_2_PRESENT,74.99,28S73M,23
ERR257715.9564896/1,4.65,86M15S,60,ERR257715.9564896/2,2.58,101M,60,diff_1_PRESENT,4.65,86M15S,60,diff_2_PRESENT,2.58,101M,60
ERR257715.32511787/1,2.83,101M,60,ERR257715.32511787/2,2.30,101M,60,diff_1_PRESENT,2.83,101M,60,diff_2_PRESENT,2.30,101M,60
ERR257715.30909274/1,1.27,101M,36,ERR257715.30909274/2,1.00,101M,36,diff_1_PRESENT,1.27,101M,19,diff_2_PRESENT,1.00,101M,26
ERR257715.18025140/1,,,,ERR257715.18025140/2,1048.81,57M44S,33,diff_1_ABSENT,,,,diff_2_PRESENT,1048.81,57M44S,33
ERR257715.19891394/1,990.44,46S55M,4,ERR257715.19891394/2,122.04,7S27M67S,4,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.18082575/1,399.94,65M36S,19,ERR257715.18082575/2,,,,diff_1_PRESENT,399.94,65M36S,19,diff_2_ABSENT,,,
ERR257715.25453245/1,17.24,40S54M7S,1,ERR257715.25453245/2,,,,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.15211012/1,1.59,101M,60,ERR257715.15211012/2,2.87,101M,60,diff_1_PRESENT,1.59,101M,55,diff_2_PRESENT,2.87,101M,60
ERR257715.14452971/1,1.12,101M,56,ERR257715.14452971/2,1.98,101M,60,diff_1_PRESENT,1.12,101M,24,diff_2_PRESENT,1.98,101M,60
ERR257715.5081124/1,2.50,101M,60,ERR257715.5081124/2,1.87,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,1.87,101M,60
ERR257715.2219243/1,0.99,22M1D79M,60,ERR257715.2219243/2,2.38,101M,59,diff_1_PRESENT,0.99,22M1D79M,60,diff_2_PRESENT,2.38,101M,35
ERR257715.29579426/1,,,,ERR257715.29579426/2,1.00,101M,42,diff_1_ABSENT,,,,diff_2_PRESENT,1.00,101M,42
